*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,1-SD,NEWFOUNDLAND,WAM,WTM3310,0,168,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2010,WTM2100,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2010,WTM2110,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2010,WTM3000,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2010,WTM3200,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2010,WTM3210,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2010,WTM3310,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2100,WTM2110,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2100,WTM3000,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2100,WTM3200,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2100,WTM3210,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2100,WTM3310,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2110,WTM3000,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2110,WTM3200,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2110,WTM3210,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM2110,WTM3310,160,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM3000,WTM3200,168,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM3000,WTM3210,168,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM3000,WTM3310,168,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM3200,WTM3210,168,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM3200,WTM3310,168,180
*data,1-SD,NEWFOUNDLAND,WAM,WTM3210,WTM3310,168,180
*data,1-SD,NEWFOUNDLAND,WTM2010,0,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2100,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2110,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3000,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3200,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3210,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3310,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2100,WTM2110,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2100,WTM3000,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2100,WTM3200,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2100,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2100,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2110,WTM3000,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2110,WTM3200,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2110,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM2110,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3000,WTM3200,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3000,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3000,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3200,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3200,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2010,WTM3210,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,0,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM2110,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3000,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3200,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3210,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3310,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM2110,WTM3000,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM2110,WTM3200,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM2110,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM2110,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3000,WTM3200,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3000,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3000,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3200,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3200,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2100,WTM3210,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,0,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3000,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3200,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3210,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3310,0,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3000,WTM3200,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3000,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3000,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3200,WTM3210,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3200,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM2110,WTM3210,WTM3310,172,180
*data,1-SD,NEWFOUNDLAND,WTM3000,0,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3000,WTM3200,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3000,WTM3210,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3000,WTM3310,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3000,WTM3200,WTM3210,180,180
*data,1-SD,NEWFOUNDLAND,WTM3000,WTM3200,WTM3310,180,180
*data,1-SD,NEWFOUNDLAND,WTM3000,WTM3210,WTM3310,180,180
*data,1-SD,NEWFOUNDLAND,WTM3200,0,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3200,WTM3210,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3200,WTM3310,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3200,WTM3210,WTM3310,180,180
*data,1-SD,NEWFOUNDLAND,WTM3210,0,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3210,WTM3310,0,180,180
*data,1-SD,NEWFOUNDLAND,WTM3310,0,0,180,180
