*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,QUEBEC,FVB,PV,0,14,798
*data,2-DR,QUEBEC,FVB,SAHP_P,0,26,798
*data,2-DR,QUEBEC,FVB,SAHP_S,0,26,798
*data,2-DR,QUEBEC,FVB,SCS,0,26,798
*data,2-DR,QUEBEC,FVB,SDHW,0,14,798
*data,2-DR,QUEBEC,FVB,SE_CHP,0,34,798
*data,2-DR,QUEBEC,FVB,WAM,0,105,798
*data,2-DR,QUEBEC,FVB,WTM2010,0,113,798
*data,2-DR,QUEBEC,FVB,WTM2100,0,113,798
*data,2-DR,QUEBEC,FVB,WTM2110,0,113,798
*data,2-DR,QUEBEC,FVB,WTM3000,0,129,798
*data,2-DR,QUEBEC,FVB,WTM3200,0,129,798
*data,2-DR,QUEBEC,FVB,WTM3210,0,129,798
*data,2-DR,QUEBEC,FVB,WTM3310,0,129,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,PCM,27,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,PV,1,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,SAHP_P,26,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,SAHP_S,26,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,SCS,26,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,SDHW,1,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,SE_CHP,34,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WAM,27,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WTM2010,29,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WTM2100,29,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WTM2110,29,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WTM3000,34,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WTM3200,34,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WTM3210,34,798
*data,2-DR,QUEBEC,FVB,ICE_CHP,WTM3310,34,798
*data,2-DR,QUEBEC,FVB,PCM,PV,6,798
*data,2-DR,QUEBEC,FVB,PCM,SAHP_P,20,798
*data,2-DR,QUEBEC,FVB,PCM,SAHP_S,20,798
*data,2-DR,QUEBEC,FVB,PCM,SCS,20,798
*data,2-DR,QUEBEC,FVB,PCM,SDHW,6,798
*data,2-DR,QUEBEC,FVB,PCM,SE_CHP,27,798
*data,2-DR,QUEBEC,FVB,PCM,WAM,86,798
*data,2-DR,QUEBEC,FVB,PCM,WTM2010,94,798
*data,2-DR,QUEBEC,FVB,PCM,WTM2100,94,798
*data,2-DR,QUEBEC,FVB,PCM,WTM2110,94,798
*data,2-DR,QUEBEC,FVB,PCM,WTM3000,107,798
*data,2-DR,QUEBEC,FVB,PCM,WTM3200,107,798
*data,2-DR,QUEBEC,FVB,PCM,WTM3210,107,798
*data,2-DR,QUEBEC,FVB,PCM,WTM3310,107,798
*data,2-DR,QUEBEC,FVB,PV,SAHP_P,1,798
*data,2-DR,QUEBEC,FVB,PV,SAHP_S,1,798
*data,2-DR,QUEBEC,FVB,PV,SCS,1,798
*data,2-DR,QUEBEC,FVB,PV,SDHW,14,798
*data,2-DR,QUEBEC,FVB,PV,SE_CHP,1,798
*data,2-DR,QUEBEC,FVB,PV,WAM,12,798
*data,2-DR,QUEBEC,FVB,PV,WTM2010,13,798
*data,2-DR,QUEBEC,FVB,PV,WTM2100,13,798
*data,2-DR,QUEBEC,FVB,PV,WTM2110,13,798
*data,2-DR,QUEBEC,FVB,PV,WTM3000,14,798
*data,2-DR,QUEBEC,FVB,PV,WTM3200,14,798
*data,2-DR,QUEBEC,FVB,PV,WTM3210,14,798
*data,2-DR,QUEBEC,FVB,PV,WTM3310,14,798
*data,2-DR,QUEBEC,FVB,SAHP_P,SAHP_S,26,798
*data,2-DR,QUEBEC,FVB,SAHP_P,SCS,26,798
*data,2-DR,QUEBEC,FVB,SAHP_P,SDHW,1,798
*data,2-DR,QUEBEC,FVB,SAHP_P,SE_CHP,26,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WAM,23,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WTM2010,22,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WTM2100,22,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WTM2110,22,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WTM3000,26,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WTM3200,26,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WTM3210,26,798
*data,2-DR,QUEBEC,FVB,SAHP_P,WTM3310,26,798
*data,2-DR,QUEBEC,FVB,SAHP_S,SCS,26,798
*data,2-DR,QUEBEC,FVB,SAHP_S,SDHW,1,798
*data,2-DR,QUEBEC,FVB,SAHP_S,SE_CHP,26,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WAM,23,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WTM2010,22,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WTM2100,22,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WTM2110,22,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WTM3000,26,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WTM3200,26,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WTM3210,26,798
*data,2-DR,QUEBEC,FVB,SAHP_S,WTM3310,26,798
*data,2-DR,QUEBEC,FVB,SCS,SDHW,1,798
*data,2-DR,QUEBEC,FVB,SCS,SE_CHP,26,798
*data,2-DR,QUEBEC,FVB,SCS,WAM,23,798
*data,2-DR,QUEBEC,FVB,SCS,WTM2010,22,798
*data,2-DR,QUEBEC,FVB,SCS,WTM2100,22,798
*data,2-DR,QUEBEC,FVB,SCS,WTM2110,22,798
*data,2-DR,QUEBEC,FVB,SCS,WTM3000,26,798
*data,2-DR,QUEBEC,FVB,SCS,WTM3200,26,798
*data,2-DR,QUEBEC,FVB,SCS,WTM3210,26,798
*data,2-DR,QUEBEC,FVB,SCS,WTM3310,26,798
*data,2-DR,QUEBEC,FVB,SDHW,SE_CHP,1,798
*data,2-DR,QUEBEC,FVB,SDHW,WAM,12,798
*data,2-DR,QUEBEC,FVB,SDHW,WTM2010,13,798
*data,2-DR,QUEBEC,FVB,SDHW,WTM2100,13,798
*data,2-DR,QUEBEC,FVB,SDHW,WTM2110,13,798
*data,2-DR,QUEBEC,FVB,SDHW,WTM3000,14,798
*data,2-DR,QUEBEC,FVB,SDHW,WTM3200,14,798
*data,2-DR,QUEBEC,FVB,SDHW,WTM3210,14,798
*data,2-DR,QUEBEC,FVB,SDHW,WTM3310,14,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WAM,27,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WTM2010,29,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WTM2100,29,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WTM2110,29,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WTM3000,34,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WTM3200,34,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WTM3210,34,798
*data,2-DR,QUEBEC,FVB,SE_CHP,WTM3310,34,798
*data,2-DR,QUEBEC,FVB,WAM,WTM2010,92,798
*data,2-DR,QUEBEC,FVB,WAM,WTM2100,92,798
*data,2-DR,QUEBEC,FVB,WAM,WTM2110,92,798
*data,2-DR,QUEBEC,FVB,WAM,WTM3000,105,798
*data,2-DR,QUEBEC,FVB,WAM,WTM3200,105,798
*data,2-DR,QUEBEC,FVB,WAM,WTM3210,105,798
*data,2-DR,QUEBEC,FVB,WAM,WTM3310,105,798
*data,2-DR,QUEBEC,FVB,WTM2010,WTM2100,113,798
*data,2-DR,QUEBEC,FVB,WTM2010,WTM2110,113,798
*data,2-DR,QUEBEC,FVB,WTM2010,WTM3000,113,798
*data,2-DR,QUEBEC,FVB,WTM2010,WTM3200,113,798
*data,2-DR,QUEBEC,FVB,WTM2010,WTM3210,113,798
*data,2-DR,QUEBEC,FVB,WTM2010,WTM3310,113,798
*data,2-DR,QUEBEC,FVB,WTM2100,WTM2110,113,798
*data,2-DR,QUEBEC,FVB,WTM2100,WTM3000,113,798
*data,2-DR,QUEBEC,FVB,WTM2100,WTM3200,113,798
*data,2-DR,QUEBEC,FVB,WTM2100,WTM3210,113,798
*data,2-DR,QUEBEC,FVB,WTM2100,WTM3310,113,798
*data,2-DR,QUEBEC,FVB,WTM2110,WTM3000,113,798
*data,2-DR,QUEBEC,FVB,WTM2110,WTM3200,113,798
*data,2-DR,QUEBEC,FVB,WTM2110,WTM3210,113,798
*data,2-DR,QUEBEC,FVB,WTM2110,WTM3310,113,798
*data,2-DR,QUEBEC,FVB,WTM3000,WTM3200,129,798
*data,2-DR,QUEBEC,FVB,WTM3000,WTM3210,129,798
*data,2-DR,QUEBEC,FVB,WTM3000,WTM3310,129,798
*data,2-DR,QUEBEC,FVB,WTM3200,WTM3210,129,798
*data,2-DR,QUEBEC,FVB,WTM3200,WTM3310,129,798
*data,2-DR,QUEBEC,FVB,WTM3210,WTM3310,129,798
*data,2-DR,QUEBEC,ICE_CHP,0,0,156,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,0,129,798
*data,2-DR,QUEBEC,ICE_CHP,PV,0,7,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,0,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,0,133,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,0,133,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,0,7,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,0,156,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,0,131,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2010,0,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2100,0,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2110,0,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3000,0,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3200,0,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3210,0,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3310,0,156,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,PV,6,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,SAHP_P,107,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,SAHP_S,107,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,SCS,107,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,SDHW,6,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,SE_CHP,129,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WAM,110,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WTM2010,112,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WTM2100,112,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WTM2110,112,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WTM3000,129,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WTM3200,129,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WTM3210,129,798
*data,2-DR,QUEBEC,ICE_CHP,PCM,WTM3310,129,798
*data,2-DR,QUEBEC,ICE_CHP,PV,SAHP_P,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,SAHP_S,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,SCS,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,SDHW,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,SE_CHP,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WAM,6,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WTM2010,6,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WTM2100,6,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WTM2110,6,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WTM3000,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WTM3200,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WTM3210,7,798
*data,2-DR,QUEBEC,ICE_CHP,PV,WTM3310,7,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,SAHP_S,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,SCS,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,SDHW,7,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,SE_CHP,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WAM,122,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WTM2010,118,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WTM2100,118,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WTM2110,118,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WTM3000,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WTM3200,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WTM3210,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_P,WTM3310,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,SCS,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,SDHW,7,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,SE_CHP,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WAM,122,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WTM2010,118,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WTM2100,118,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WTM2110,118,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WTM3000,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WTM3200,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WTM3210,133,798
*data,2-DR,QUEBEC,ICE_CHP,SAHP_S,WTM3310,133,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,SDHW,7,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,SE_CHP,133,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WAM,122,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WTM2010,118,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WTM2100,118,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WTM2110,118,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WTM3000,133,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WTM3200,133,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WTM3210,133,798
*data,2-DR,QUEBEC,ICE_CHP,SCS,WTM3310,133,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,SE_CHP,7,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WAM,6,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WTM2010,6,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WTM2100,6,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WTM2110,6,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WTM3000,7,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WTM3200,7,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WTM3210,7,798
*data,2-DR,QUEBEC,ICE_CHP,SDHW,WTM3310,7,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WAM,131,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WTM2010,137,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WTM2100,137,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WTM2110,137,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WTM3000,156,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WTM3200,156,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WTM3210,156,798
*data,2-DR,QUEBEC,ICE_CHP,SE_CHP,WTM3310,156,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,WTM2010,117,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,WTM2100,117,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,WTM2110,117,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,WTM3000,131,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,WTM3200,131,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,WTM3210,131,798
*data,2-DR,QUEBEC,ICE_CHP,WAM,WTM3310,131,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2010,WTM2100,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2010,WTM2110,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2010,WTM3000,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2010,WTM3200,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2010,WTM3210,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2010,WTM3310,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2100,WTM2110,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2100,WTM3000,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2100,WTM3200,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2100,WTM3210,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2100,WTM3310,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2110,WTM3000,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2110,WTM3200,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2110,WTM3210,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM2110,WTM3310,137,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3000,WTM3200,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3000,WTM3210,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3000,WTM3310,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3200,WTM3210,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3200,WTM3310,156,798
*data,2-DR,QUEBEC,ICE_CHP,WTM3210,WTM3310,156,798
*data,2-DR,QUEBEC,PCM,0,0,640,798
*data,2-DR,QUEBEC,PCM,PV,0,67,798
*data,2-DR,QUEBEC,PCM,SAHP_P,0,107,798
*data,2-DR,QUEBEC,PCM,SAHP_S,0,107,798
*data,2-DR,QUEBEC,PCM,SCS,0,107,798
*data,2-DR,QUEBEC,PCM,SDHW,0,67,798
*data,2-DR,QUEBEC,PCM,SE_CHP,0,129,798
*data,2-DR,QUEBEC,PCM,WAM,0,507,798
*data,2-DR,QUEBEC,PCM,WTM2010,0,560,798
*data,2-DR,QUEBEC,PCM,WTM2100,0,560,798
*data,2-DR,QUEBEC,PCM,WTM2110,0,560,798
*data,2-DR,QUEBEC,PCM,WTM3000,0,636,798
*data,2-DR,QUEBEC,PCM,WTM3200,0,637,798
*data,2-DR,QUEBEC,PCM,WTM3210,0,640,798
*data,2-DR,QUEBEC,PCM,WTM3310,0,640,798
*data,2-DR,QUEBEC,PCM,PV,SAHP_P,6,798
*data,2-DR,QUEBEC,PCM,PV,SAHP_S,6,798
*data,2-DR,QUEBEC,PCM,PV,SCS,6,798
*data,2-DR,QUEBEC,PCM,PV,SDHW,67,798
*data,2-DR,QUEBEC,PCM,PV,SE_CHP,6,798
*data,2-DR,QUEBEC,PCM,PV,WAM,62,798
*data,2-DR,QUEBEC,PCM,PV,WTM2010,58,798
*data,2-DR,QUEBEC,PCM,PV,WTM2100,58,798
*data,2-DR,QUEBEC,PCM,PV,WTM2110,58,798
*data,2-DR,QUEBEC,PCM,PV,WTM3000,66,798
*data,2-DR,QUEBEC,PCM,PV,WTM3200,66,798
*data,2-DR,QUEBEC,PCM,PV,WTM3210,67,798
*data,2-DR,QUEBEC,PCM,PV,WTM3310,67,798
*data,2-DR,QUEBEC,PCM,SAHP_P,SAHP_S,107,798
*data,2-DR,QUEBEC,PCM,SAHP_P,SCS,107,798
*data,2-DR,QUEBEC,PCM,SAHP_P,SDHW,6,798
*data,2-DR,QUEBEC,PCM,SAHP_P,SE_CHP,107,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WAM,101,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WTM2010,94,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WTM2100,94,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WTM2110,94,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WTM3000,107,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WTM3200,107,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WTM3210,107,798
*data,2-DR,QUEBEC,PCM,SAHP_P,WTM3310,107,798
*data,2-DR,QUEBEC,PCM,SAHP_S,SCS,107,798
*data,2-DR,QUEBEC,PCM,SAHP_S,SDHW,6,798
*data,2-DR,QUEBEC,PCM,SAHP_S,SE_CHP,107,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WAM,101,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WTM2010,94,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WTM2100,94,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WTM2110,94,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WTM3000,107,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WTM3200,107,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WTM3210,107,798
*data,2-DR,QUEBEC,PCM,SAHP_S,WTM3310,107,798
*data,2-DR,QUEBEC,PCM,SCS,SDHW,6,798
*data,2-DR,QUEBEC,PCM,SCS,SE_CHP,107,798
*data,2-DR,QUEBEC,PCM,SCS,WAM,101,798
*data,2-DR,QUEBEC,PCM,SCS,WTM2010,94,798
*data,2-DR,QUEBEC,PCM,SCS,WTM2100,94,798
*data,2-DR,QUEBEC,PCM,SCS,WTM2110,94,798
*data,2-DR,QUEBEC,PCM,SCS,WTM3000,107,798
*data,2-DR,QUEBEC,PCM,SCS,WTM3200,107,798
*data,2-DR,QUEBEC,PCM,SCS,WTM3210,107,798
*data,2-DR,QUEBEC,PCM,SCS,WTM3310,107,798
*data,2-DR,QUEBEC,PCM,SDHW,SE_CHP,6,798
*data,2-DR,QUEBEC,PCM,SDHW,WAM,62,798
*data,2-DR,QUEBEC,PCM,SDHW,WTM2010,58,798
*data,2-DR,QUEBEC,PCM,SDHW,WTM2100,58,798
*data,2-DR,QUEBEC,PCM,SDHW,WTM2110,58,798
*data,2-DR,QUEBEC,PCM,SDHW,WTM3000,66,798
*data,2-DR,QUEBEC,PCM,SDHW,WTM3200,66,798
*data,2-DR,QUEBEC,PCM,SDHW,WTM3210,67,798
*data,2-DR,QUEBEC,PCM,SDHW,WTM3310,67,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WAM,110,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WTM2010,112,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WTM2100,112,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WTM2110,112,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WTM3000,129,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WTM3200,129,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WTM3210,129,798
*data,2-DR,QUEBEC,PCM,SE_CHP,WTM3310,129,798
*data,2-DR,QUEBEC,PCM,WAM,WTM2010,447,798
*data,2-DR,QUEBEC,PCM,WAM,WTM2100,447,798
*data,2-DR,QUEBEC,PCM,WAM,WTM2110,447,798
*data,2-DR,QUEBEC,PCM,WAM,WTM3000,505,798
*data,2-DR,QUEBEC,PCM,WAM,WTM3200,505,798
*data,2-DR,QUEBEC,PCM,WAM,WTM3210,507,798
*data,2-DR,QUEBEC,PCM,WAM,WTM3310,507,798
*data,2-DR,QUEBEC,PCM,WTM2010,WTM2100,560,798
*data,2-DR,QUEBEC,PCM,WTM2010,WTM2110,560,798
*data,2-DR,QUEBEC,PCM,WTM2010,WTM3000,560,798
*data,2-DR,QUEBEC,PCM,WTM2010,WTM3200,560,798
*data,2-DR,QUEBEC,PCM,WTM2010,WTM3210,560,798
*data,2-DR,QUEBEC,PCM,WTM2010,WTM3310,560,798
*data,2-DR,QUEBEC,PCM,WTM2100,WTM2110,560,798
*data,2-DR,QUEBEC,PCM,WTM2100,WTM3000,560,798
*data,2-DR,QUEBEC,PCM,WTM2100,WTM3200,560,798
*data,2-DR,QUEBEC,PCM,WTM2100,WTM3210,560,798
*data,2-DR,QUEBEC,PCM,WTM2100,WTM3310,560,798
*data,2-DR,QUEBEC,PCM,WTM2110,WTM3000,560,798
*data,2-DR,QUEBEC,PCM,WTM2110,WTM3200,560,798
*data,2-DR,QUEBEC,PCM,WTM2110,WTM3210,560,798
*data,2-DR,QUEBEC,PCM,WTM2110,WTM3310,560,798
*data,2-DR,QUEBEC,PCM,WTM3000,WTM3200,636,798
*data,2-DR,QUEBEC,PCM,WTM3000,WTM3210,636,798
*data,2-DR,QUEBEC,PCM,WTM3000,WTM3310,636,798
*data,2-DR,QUEBEC,PCM,WTM3200,WTM3210,637,798
*data,2-DR,QUEBEC,PCM,WTM3200,WTM3310,637,798
*data,2-DR,QUEBEC,PCM,WTM3210,WTM3310,640,798
*data,2-DR,QUEBEC,PV,0,0,91,798
*data,2-DR,QUEBEC,PV,SAHP_P,0,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,0,7,798
*data,2-DR,QUEBEC,PV,SCS,0,7,798
*data,2-DR,QUEBEC,PV,SDHW,0,91,798
*data,2-DR,QUEBEC,PV,SE_CHP,0,7,798
*data,2-DR,QUEBEC,PV,WAM,0,83,798
*data,2-DR,QUEBEC,PV,WTM2010,0,81,798
*data,2-DR,QUEBEC,PV,WTM2100,0,81,798
*data,2-DR,QUEBEC,PV,WTM2110,0,81,798
*data,2-DR,QUEBEC,PV,WTM3000,0,90,798
*data,2-DR,QUEBEC,PV,WTM3200,0,90,798
*data,2-DR,QUEBEC,PV,WTM3210,0,91,798
*data,2-DR,QUEBEC,PV,WTM3310,0,91,798
*data,2-DR,QUEBEC,PV,SAHP_P,SAHP_S,7,798
*data,2-DR,QUEBEC,PV,SAHP_P,SCS,7,798
*data,2-DR,QUEBEC,PV,SAHP_P,SDHW,7,798
*data,2-DR,QUEBEC,PV,SAHP_P,SE_CHP,7,798
*data,2-DR,QUEBEC,PV,SAHP_P,WAM,6,798
*data,2-DR,QUEBEC,PV,SAHP_P,WTM2010,6,798
*data,2-DR,QUEBEC,PV,SAHP_P,WTM2100,6,798
*data,2-DR,QUEBEC,PV,SAHP_P,WTM2110,6,798
*data,2-DR,QUEBEC,PV,SAHP_P,WTM3000,7,798
*data,2-DR,QUEBEC,PV,SAHP_P,WTM3200,7,798
*data,2-DR,QUEBEC,PV,SAHP_P,WTM3210,7,798
*data,2-DR,QUEBEC,PV,SAHP_P,WTM3310,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,SCS,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,SDHW,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,SE_CHP,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,WAM,6,798
*data,2-DR,QUEBEC,PV,SAHP_S,WTM2010,6,798
*data,2-DR,QUEBEC,PV,SAHP_S,WTM2100,6,798
*data,2-DR,QUEBEC,PV,SAHP_S,WTM2110,6,798
*data,2-DR,QUEBEC,PV,SAHP_S,WTM3000,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,WTM3200,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,WTM3210,7,798
*data,2-DR,QUEBEC,PV,SAHP_S,WTM3310,7,798
*data,2-DR,QUEBEC,PV,SCS,SDHW,7,798
*data,2-DR,QUEBEC,PV,SCS,SE_CHP,7,798
