*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,1-SD,BRITISH COLUMBIA,PCM,WAM,WTM2010,1199,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WAM,WTM2100,1199,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WAM,WTM2110,1199,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WAM,WTM3000,1232,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WAM,WTM3200,1232,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WAM,WTM3210,1232,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WAM,WTM3310,1232,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2010,WTM2100,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2010,WTM2110,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2010,WTM3000,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2010,WTM3200,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2010,WTM3210,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2010,WTM3310,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2100,WTM2110,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2100,WTM3000,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2100,WTM3200,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2100,WTM3210,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2100,WTM3310,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2110,WTM3000,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2110,WTM3200,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2110,WTM3210,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM2110,WTM3310,1566,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM3000,WTM3200,1608,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM3000,WTM3210,1608,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM3000,WTM3310,1608,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM3200,WTM3210,1608,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM3200,WTM3310,1608,1770
*data,1-SD,BRITISH COLUMBIA,PCM,WTM3210,WTM3310,1608,1770
*data,1-SD,BRITISH COLUMBIA,PV,0,0,562,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,0,189,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,0,562,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,0,429,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,0,463,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2010,0,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2100,0,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2110,0,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3000,0,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3200,0,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3210,0,562,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3310,0,562,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,SDHW,189,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,SE_CHP,189,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WAM,177,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WTM2010,188,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WTM2100,188,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WTM2110,188,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WTM3000,190,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WTM3200,190,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WTM3210,189,1770
*data,1-SD,BRITISH COLUMBIA,PV,SCS,WTM3310,189,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,SE_CHP,429,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WAM,463,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WTM2010,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WTM2100,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WTM2110,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WTM3000,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WTM3200,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WTM3210,562,1770
*data,1-SD,BRITISH COLUMBIA,PV,SDHW,WTM3310,562,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WAM,346,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WTM2010,412,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WTM2100,412,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WTM2110,412,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WTM3000,428,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WTM3200,428,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WTM3210,429,1770
*data,1-SD,BRITISH COLUMBIA,PV,SE_CHP,WTM3310,429,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,WTM2010,450,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,WTM2100,450,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,WTM2110,450,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,WTM3000,462,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,WTM3200,462,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,WTM3210,463,1770
*data,1-SD,BRITISH COLUMBIA,PV,WAM,WTM3310,463,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2010,WTM2100,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2010,WTM2110,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2010,WTM3000,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2010,WTM3200,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2010,WTM3210,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2010,WTM3310,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2100,WTM2110,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2100,WTM3000,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2100,WTM3200,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2100,WTM3210,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2100,WTM3310,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2110,WTM3000,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2110,WTM3200,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2110,WTM3210,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM2110,WTM3310,543,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3000,WTM3200,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3000,WTM3210,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3000,WTM3310,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3200,WTM3210,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3200,WTM3310,561,1770
*data,1-SD,BRITISH COLUMBIA,PV,WTM3210,WTM3310,562,1770
*data,1-SD,BRITISH COLUMBIA,SCS,0,0,1032,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,0,243,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,0,754,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,0,627,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2010,0,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2100,0,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2110,0,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3000,0,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3200,0,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3210,0,754,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3310,0,754,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,SE_CHP,243,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WAM,245,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WTM2010,244,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WTM2100,244,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WTM2110,244,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WTM3000,245,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WTM3200,245,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WTM3210,243,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SDHW,WTM3310,243,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WAM,627,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WTM2010,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WTM2100,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WTM2110,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WTM3000,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WTM3200,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WTM3210,754,1770
*data,1-SD,BRITISH COLUMBIA,SCS,SE_CHP,WTM3310,754,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,WTM2010,627,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,WTM2100,627,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,WTM2110,627,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,WTM3000,629,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,WTM3200,629,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,WTM3210,627,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WAM,WTM3310,627,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2010,WTM2100,735,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2010,WTM2110,735,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2010,WTM3000,749,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2010,WTM3200,749,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2010,WTM3210,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2010,WTM3310,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2100,WTM2110,735,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2100,WTM3000,749,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2100,WTM3200,749,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2100,WTM3210,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2100,WTM3310,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2110,WTM3000,749,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2110,WTM3200,749,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2110,WTM3210,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM2110,WTM3310,751,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3000,WTM3200,754,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3000,WTM3210,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3000,WTM3310,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3200,WTM3210,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3200,WTM3310,756,1770
*data,1-SD,BRITISH COLUMBIA,SCS,WTM3210,WTM3310,754,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,0,0,562,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,0,429,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,0,463,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2010,0,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2100,0,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2110,0,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3000,0,561,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3200,0,561,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3210,0,562,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3310,0,562,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WAM,346,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WTM2010,412,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WTM2100,412,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WTM2110,412,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WTM3000,428,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WTM3200,428,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WTM3210,429,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,SE_CHP,WTM3310,429,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,WTM2010,450,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,WTM2100,450,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,WTM2110,450,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,WTM3000,462,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,WTM3200,462,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,WTM3210,463,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WAM,WTM3310,463,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2010,WTM2100,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2010,WTM2110,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2010,WTM3000,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2010,WTM3200,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2010,WTM3210,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2010,WTM3310,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2100,WTM2110,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2100,WTM3000,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2100,WTM3200,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2100,WTM3210,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2100,WTM3310,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2110,WTM3000,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2110,WTM3200,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2110,WTM3210,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM2110,WTM3310,543,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3000,WTM3200,561,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3000,WTM3210,561,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3000,WTM3310,561,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3200,WTM3210,561,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3200,WTM3310,561,1770
*data,1-SD,BRITISH COLUMBIA,SDHW,WTM3210,WTM3310,562,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,0,0,1402,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,0,1059,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2010,0,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2100,0,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2110,0,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3000,0,1401,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3200,0,1401,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3210,0,1402,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3310,0,1402,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,WTM2010,1027,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,WTM2100,1027,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,WTM2110,1027,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,WTM3000,1058,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,WTM3200,1058,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,WTM3210,1059,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WAM,WTM3310,1059,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2010,WTM2100,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2010,WTM2110,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2010,WTM3000,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2010,WTM3200,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2010,WTM3210,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2010,WTM3310,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2100,WTM2110,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2100,WTM3000,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2100,WTM3200,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2100,WTM3210,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2100,WTM3310,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2110,WTM3000,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2110,WTM3200,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2110,WTM3210,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM2110,WTM3310,1361,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3000,WTM3200,1401,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3000,WTM3210,1401,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3000,WTM3310,1401,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3200,WTM3210,1401,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3200,WTM3310,1401,1770
*data,1-SD,BRITISH COLUMBIA,SE_CHP,WTM3210,WTM3310,1402,1770
*data,1-SD,BRITISH COLUMBIA,WAM,0,0,1327,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2010,0,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2100,0,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2110,0,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3000,0,1326,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3200,0,1326,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3210,0,1327,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3310,0,1327,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2010,WTM2100,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2010,WTM2110,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2010,WTM3000,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2010,WTM3200,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2010,WTM3210,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2010,WTM3310,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2100,WTM2110,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2100,WTM3000,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2100,WTM3200,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2100,WTM3210,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2100,WTM3310,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2110,WTM3000,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2110,WTM3200,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2110,WTM3210,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM2110,WTM3310,1290,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3000,WTM3200,1326,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3000,WTM3210,1326,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3000,WTM3310,1326,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3200,WTM3210,1326,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3200,WTM3310,1326,1770
*data,1-SD,BRITISH COLUMBIA,WAM,WTM3210,WTM3310,1327,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,0,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2100,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2110,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3000,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3200,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3210,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3310,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2100,WTM2110,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3000,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3200,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2100,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3000,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3200,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM2110,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3000,WTM3200,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3000,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3000,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3200,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3200,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2010,WTM3210,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,0,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM2110,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3000,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3200,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3210,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3310,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3000,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3200,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM2110,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3000,WTM3200,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3000,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3000,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3200,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3200,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2100,WTM3210,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,0,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3000,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3200,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3210,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3310,0,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3000,WTM3200,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3000,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3000,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3200,WTM3210,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3200,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM2110,WTM3210,WTM3310,1723,1770
*data,1-SD,BRITISH COLUMBIA,WTM3000,0,0,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3000,WTM3200,0,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3000,WTM3210,0,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3000,WTM3310,0,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3000,WTM3200,WTM3210,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3000,WTM3200,WTM3310,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3000,WTM3210,WTM3310,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3200,0,0,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3200,WTM3210,0,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3200,WTM3310,0,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3200,WTM3210,WTM3310,1769,1770
*data,1-SD,BRITISH COLUMBIA,WTM3210,0,0,1770,1770
*data,1-SD,BRITISH COLUMBIA,WTM3210,WTM3310,0,1770,1770
*data,1-SD,BRITISH COLUMBIA,WTM3310,0,0,1770,1770
