*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,0,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,0,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2010,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2100,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2110,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3000,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3200,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3210,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3310,0,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,ICE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,PCM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,PV,0,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,SAHP_P,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,SAHP_S,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,FVB,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,PCM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,PV,0,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,SAHP_P,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,SAHP_S,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,ICE_CHP,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,PV,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,SAHP_P,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,SAHP_S,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PCM,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,SAHP_P,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,SAHP_S,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,SCS,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,SE_CHP,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WAM,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WTM2010,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WTM2100,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WTM2110,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WTM3000,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WTM3200,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WTM3210,0,396
*data,1-SD,NEW BRUNSWICK,FOH,PV,WTM3310,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,SAHP_S,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_P,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SAHP_S,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SCS,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,SE_CHP,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WAM,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WTM2010,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WTM2100,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WTM2110,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WTM3000,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WTM3200,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WTM3210,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SDHW,WTM3310,0,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,SE_CHP,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WAM,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2010,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2010,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2010,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2010,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2010,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2010,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2100,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2100,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2100,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2100,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2100,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2110,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2110,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2110,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM2110,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3000,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3000,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3000,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3200,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3200,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FOH,WTM3210,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,0,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,0,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,0,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2010,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2100,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2110,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3000,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3200,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3210,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3310,0,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,PCM,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,PV,0,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,SAHP_P,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,SAHP_S,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,ICE_CHP,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,PV,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,SAHP_P,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,SAHP_S,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PCM,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,SAHP_P,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,SAHP_S,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,SCS,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,SE_CHP,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WAM,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WTM2010,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WTM2100,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WTM2110,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WTM3000,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WTM3200,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WTM3210,0,396
*data,1-SD,NEW BRUNSWICK,FVB,PV,WTM3310,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,SAHP_S,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_P,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,SCS,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SAHP_S,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,SDHW,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,SE_CHP,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SCS,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,SE_CHP,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WAM,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WTM2010,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WTM2100,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WTM2110,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WTM3000,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WTM3200,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WTM3210,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SDHW,WTM3310,0,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WAM,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,SE_CHP,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,WTM2010,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WAM,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2010,WTM2100,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2010,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2010,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2010,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2010,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2010,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2100,WTM2110,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2100,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2100,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2100,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2100,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2110,WTM3000,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2110,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2110,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM2110,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3000,WTM3200,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3000,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3000,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3200,WTM3210,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3200,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,FVB,WTM3210,WTM3310,1,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,0,0,192,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,0,182,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,0,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,0,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,0,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SCS,0,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SDHW,0,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SE_CHP,0,192,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WAM,0,171,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WTM2010,0,179,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WTM2100,0,179,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WTM2110,0,179,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WTM3000,0,192,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WTM3200,0,192,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WTM3210,0,192,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,WTM3310,0,192,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,PV,88,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,SAHP_P,104,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,SAHP_S,104,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,SCS,104,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,SDHW,88,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,SE_CHP,182,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WAM,162,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WTM2010,170,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WTM2100,170,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WTM2110,170,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WTM3000,182,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WTM3200,182,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WTM3210,182,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PCM,WTM3310,182,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,SAHP_P,83,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,SAHP_S,83,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,SCS,83,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,SDHW,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,SE_CHP,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WAM,89,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WTM2010,88,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WTM2100,88,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WTM2110,88,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WTM3000,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WTM3200,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WTM3210,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,PV,WTM3310,93,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,SAHP_S,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,SCS,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,SDHW,83,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,SE_CHP,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WAM,104,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WTM2010,105,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WTM2100,105,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WTM2110,105,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WTM3000,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WTM3200,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WTM3210,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_P,WTM3310,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,SCS,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,SDHW,83,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,SE_CHP,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,WAM,104,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,WTM2010,105,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,WTM2100,105,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,WTM2110,105,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,WTM3000,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,WTM3200,110,396
*data,1-SD,NEW BRUNSWICK,ICE_CHP,SAHP_S,WTM3210,110,396
