*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,1-SD,MANITOBA,PCM,PV,SDHW,299,859
*data,1-SD,MANITOBA,PCM,PV,SE_CHP,214,859
*data,1-SD,MANITOBA,PCM,PV,WAM,288,859
*data,1-SD,MANITOBA,PCM,PV,WTM2010,175,859
*data,1-SD,MANITOBA,PCM,PV,WTM2100,175,859
*data,1-SD,MANITOBA,PCM,PV,WTM2110,175,859
*data,1-SD,MANITOBA,PCM,PV,WTM3000,282,859
*data,1-SD,MANITOBA,PCM,PV,WTM3200,282,859
*data,1-SD,MANITOBA,PCM,PV,WTM3210,299,859
*data,1-SD,MANITOBA,PCM,PV,WTM3310,299,859
*data,1-SD,MANITOBA,PCM,SDHW,SE_CHP,214,859
*data,1-SD,MANITOBA,PCM,SDHW,WAM,288,859
*data,1-SD,MANITOBA,PCM,SDHW,WTM2010,175,859
*data,1-SD,MANITOBA,PCM,SDHW,WTM2100,175,859
*data,1-SD,MANITOBA,PCM,SDHW,WTM2110,175,859
*data,1-SD,MANITOBA,PCM,SDHW,WTM3000,282,859
*data,1-SD,MANITOBA,PCM,SDHW,WTM3200,282,859
*data,1-SD,MANITOBA,PCM,SDHW,WTM3210,299,859
*data,1-SD,MANITOBA,PCM,SDHW,WTM3310,299,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WAM,555,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WTM2010,326,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WTM2100,326,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WTM2110,326,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WTM3000,529,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WTM3200,529,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WTM3210,580,859
*data,1-SD,MANITOBA,PCM,SE_CHP,WTM3310,580,859
*data,1-SD,MANITOBA,PCM,WAM,WTM2010,443,859
*data,1-SD,MANITOBA,PCM,WAM,WTM2100,443,859
*data,1-SD,MANITOBA,PCM,WAM,WTM2110,443,859
*data,1-SD,MANITOBA,PCM,WAM,WTM3000,710,859
*data,1-SD,MANITOBA,PCM,WAM,WTM3200,710,859
*data,1-SD,MANITOBA,PCM,WAM,WTM3210,776,859
*data,1-SD,MANITOBA,PCM,WAM,WTM3310,776,859
*data,1-SD,MANITOBA,PCM,WTM2010,WTM2100,462,859
*data,1-SD,MANITOBA,PCM,WTM2010,WTM2110,462,859
*data,1-SD,MANITOBA,PCM,WTM2010,WTM3000,462,859
*data,1-SD,MANITOBA,PCM,WTM2010,WTM3200,462,859
*data,1-SD,MANITOBA,PCM,WTM2010,WTM3210,462,859
*data,1-SD,MANITOBA,PCM,WTM2010,WTM3310,462,859
*data,1-SD,MANITOBA,PCM,WTM2100,WTM2110,462,859
*data,1-SD,MANITOBA,PCM,WTM2100,WTM3000,462,859
*data,1-SD,MANITOBA,PCM,WTM2100,WTM3200,462,859
*data,1-SD,MANITOBA,PCM,WTM2100,WTM3210,462,859
*data,1-SD,MANITOBA,PCM,WTM2100,WTM3310,462,859
*data,1-SD,MANITOBA,PCM,WTM2110,WTM3000,462,859
*data,1-SD,MANITOBA,PCM,WTM2110,WTM3200,462,859
*data,1-SD,MANITOBA,PCM,WTM2110,WTM3210,462,859
*data,1-SD,MANITOBA,PCM,WTM2110,WTM3310,462,859
*data,1-SD,MANITOBA,PCM,WTM3000,WTM3200,749,859
*data,1-SD,MANITOBA,PCM,WTM3000,WTM3210,749,859
*data,1-SD,MANITOBA,PCM,WTM3000,WTM3310,749,859
*data,1-SD,MANITOBA,PCM,WTM3200,WTM3210,749,859
*data,1-SD,MANITOBA,PCM,WTM3200,WTM3310,749,859
*data,1-SD,MANITOBA,PCM,WTM3210,WTM3310,818,859
*data,1-SD,MANITOBA,PV,0,0,317,859
*data,1-SD,MANITOBA,PV,SDHW,0,317,859
*data,1-SD,MANITOBA,PV,SE_CHP,0,223,859
*data,1-SD,MANITOBA,PV,WAM,0,303,859
*data,1-SD,MANITOBA,PV,WTM2010,0,184,859
*data,1-SD,MANITOBA,PV,WTM2100,0,184,859
*data,1-SD,MANITOBA,PV,WTM2110,0,184,859
*data,1-SD,MANITOBA,PV,WTM3000,0,299,859
*data,1-SD,MANITOBA,PV,WTM3200,0,299,859
*data,1-SD,MANITOBA,PV,WTM3210,0,317,859
*data,1-SD,MANITOBA,PV,WTM3310,0,317,859
*data,1-SD,MANITOBA,PV,SDHW,SE_CHP,223,859
*data,1-SD,MANITOBA,PV,SDHW,WAM,303,859
*data,1-SD,MANITOBA,PV,SDHW,WTM2010,184,859
*data,1-SD,MANITOBA,PV,SDHW,WTM2100,184,859
*data,1-SD,MANITOBA,PV,SDHW,WTM2110,184,859
*data,1-SD,MANITOBA,PV,SDHW,WTM3000,299,859
*data,1-SD,MANITOBA,PV,SDHW,WTM3200,299,859
*data,1-SD,MANITOBA,PV,SDHW,WTM3210,317,859
*data,1-SD,MANITOBA,PV,SDHW,WTM3310,317,859
*data,1-SD,MANITOBA,PV,SE_CHP,WAM,214,859
*data,1-SD,MANITOBA,PV,SE_CHP,WTM2010,129,859
*data,1-SD,MANITOBA,PV,SE_CHP,WTM2100,129,859
*data,1-SD,MANITOBA,PV,SE_CHP,WTM2110,129,859
*data,1-SD,MANITOBA,PV,SE_CHP,WTM3000,208,859
*data,1-SD,MANITOBA,PV,SE_CHP,WTM3200,208,859
*data,1-SD,MANITOBA,PV,SE_CHP,WTM3210,223,859
*data,1-SD,MANITOBA,PV,SE_CHP,WTM3310,223,859
*data,1-SD,MANITOBA,PV,WAM,WTM2010,175,859
*data,1-SD,MANITOBA,PV,WAM,WTM2100,175,859
*data,1-SD,MANITOBA,PV,WAM,WTM2110,175,859
*data,1-SD,MANITOBA,PV,WAM,WTM3000,286,859
*data,1-SD,MANITOBA,PV,WAM,WTM3200,286,859
*data,1-SD,MANITOBA,PV,WAM,WTM3210,303,859
*data,1-SD,MANITOBA,PV,WAM,WTM3310,303,859
*data,1-SD,MANITOBA,PV,WTM2010,WTM2100,184,859
*data,1-SD,MANITOBA,PV,WTM2010,WTM2110,184,859
*data,1-SD,MANITOBA,PV,WTM2010,WTM3000,184,859
*data,1-SD,MANITOBA,PV,WTM2010,WTM3200,184,859
*data,1-SD,MANITOBA,PV,WTM2010,WTM3210,184,859
*data,1-SD,MANITOBA,PV,WTM2010,WTM3310,184,859
*data,1-SD,MANITOBA,PV,WTM2100,WTM2110,184,859
*data,1-SD,MANITOBA,PV,WTM2100,WTM3000,184,859
*data,1-SD,MANITOBA,PV,WTM2100,WTM3200,184,859
*data,1-SD,MANITOBA,PV,WTM2100,WTM3210,184,859
*data,1-SD,MANITOBA,PV,WTM2100,WTM3310,184,859
*data,1-SD,MANITOBA,PV,WTM2110,WTM3000,184,859
*data,1-SD,MANITOBA,PV,WTM2110,WTM3200,184,859
*data,1-SD,MANITOBA,PV,WTM2110,WTM3210,184,859
*data,1-SD,MANITOBA,PV,WTM2110,WTM3310,184,859
*data,1-SD,MANITOBA,PV,WTM3000,WTM3200,299,859
*data,1-SD,MANITOBA,PV,WTM3000,WTM3210,299,859
*data,1-SD,MANITOBA,PV,WTM3000,WTM3310,299,859
*data,1-SD,MANITOBA,PV,WTM3200,WTM3210,299,859
*data,1-SD,MANITOBA,PV,WTM3200,WTM3310,299,859
*data,1-SD,MANITOBA,PV,WTM3210,WTM3310,317,859
*data,1-SD,MANITOBA,SDHW,0,0,317,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,0,223,859
*data,1-SD,MANITOBA,SDHW,WAM,0,303,859
*data,1-SD,MANITOBA,SDHW,WTM2010,0,184,859
*data,1-SD,MANITOBA,SDHW,WTM2100,0,184,859
*data,1-SD,MANITOBA,SDHW,WTM2110,0,184,859
*data,1-SD,MANITOBA,SDHW,WTM3000,0,299,859
*data,1-SD,MANITOBA,SDHW,WTM3200,0,299,859
*data,1-SD,MANITOBA,SDHW,WTM3210,0,317,859
*data,1-SD,MANITOBA,SDHW,WTM3310,0,317,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WAM,214,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WTM2010,129,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WTM2100,129,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WTM2110,129,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WTM3000,208,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WTM3200,208,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WTM3210,223,859
*data,1-SD,MANITOBA,SDHW,SE_CHP,WTM3310,223,859
*data,1-SD,MANITOBA,SDHW,WAM,WTM2010,175,859
*data,1-SD,MANITOBA,SDHW,WAM,WTM2100,175,859
*data,1-SD,MANITOBA,SDHW,WAM,WTM2110,175,859
*data,1-SD,MANITOBA,SDHW,WAM,WTM3000,286,859
*data,1-SD,MANITOBA,SDHW,WAM,WTM3200,286,859
*data,1-SD,MANITOBA,SDHW,WAM,WTM3210,303,859
*data,1-SD,MANITOBA,SDHW,WAM,WTM3310,303,859
*data,1-SD,MANITOBA,SDHW,WTM2010,WTM2100,184,859
*data,1-SD,MANITOBA,SDHW,WTM2010,WTM2110,184,859
*data,1-SD,MANITOBA,SDHW,WTM2010,WTM3000,184,859
*data,1-SD,MANITOBA,SDHW,WTM2010,WTM3200,184,859
*data,1-SD,MANITOBA,SDHW,WTM2010,WTM3210,184,859
*data,1-SD,MANITOBA,SDHW,WTM2010,WTM3310,184,859
*data,1-SD,MANITOBA,SDHW,WTM2100,WTM2110,184,859
*data,1-SD,MANITOBA,SDHW,WTM2100,WTM3000,184,859
*data,1-SD,MANITOBA,SDHW,WTM2100,WTM3200,184,859
*data,1-SD,MANITOBA,SDHW,WTM2100,WTM3210,184,859
*data,1-SD,MANITOBA,SDHW,WTM2100,WTM3310,184,859
*data,1-SD,MANITOBA,SDHW,WTM2110,WTM3000,184,859
*data,1-SD,MANITOBA,SDHW,WTM2110,WTM3200,184,859
*data,1-SD,MANITOBA,SDHW,WTM2110,WTM3210,184,859
*data,1-SD,MANITOBA,SDHW,WTM2110,WTM3310,184,859
*data,1-SD,MANITOBA,SDHW,WTM3000,WTM3200,299,859
*data,1-SD,MANITOBA,SDHW,WTM3000,WTM3210,299,859
*data,1-SD,MANITOBA,SDHW,WTM3000,WTM3310,299,859
*data,1-SD,MANITOBA,SDHW,WTM3200,WTM3210,299,859
*data,1-SD,MANITOBA,SDHW,WTM3200,WTM3310,299,859
*data,1-SD,MANITOBA,SDHW,WTM3210,WTM3310,317,859
*data,1-SD,MANITOBA,SE_CHP,0,0,601,859
*data,1-SD,MANITOBA,SE_CHP,WAM,0,568,859
*data,1-SD,MANITOBA,SE_CHP,WTM2010,0,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2100,0,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2110,0,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM3000,0,549,859
*data,1-SD,MANITOBA,SE_CHP,WTM3200,0,549,859
*data,1-SD,MANITOBA,SE_CHP,WTM3210,0,601,859
*data,1-SD,MANITOBA,SE_CHP,WTM3310,0,601,859
*data,1-SD,MANITOBA,SE_CHP,WAM,WTM2010,325,859
*data,1-SD,MANITOBA,SE_CHP,WAM,WTM2100,325,859
*data,1-SD,MANITOBA,SE_CHP,WAM,WTM2110,325,859
*data,1-SD,MANITOBA,SE_CHP,WAM,WTM3000,519,859
*data,1-SD,MANITOBA,SE_CHP,WAM,WTM3200,519,859
*data,1-SD,MANITOBA,SE_CHP,WAM,WTM3210,568,859
*data,1-SD,MANITOBA,SE_CHP,WAM,WTM3310,568,859
*data,1-SD,MANITOBA,SE_CHP,WTM2010,WTM2100,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2010,WTM2110,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2010,WTM3000,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2010,WTM3200,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2010,WTM3210,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2010,WTM3310,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2100,WTM2110,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2100,WTM3000,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2100,WTM3200,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2100,WTM3210,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2100,WTM3310,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2110,WTM3000,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2110,WTM3200,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2110,WTM3210,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM2110,WTM3310,339,859
*data,1-SD,MANITOBA,SE_CHP,WTM3000,WTM3200,549,859
*data,1-SD,MANITOBA,SE_CHP,WTM3000,WTM3210,549,859
*data,1-SD,MANITOBA,SE_CHP,WTM3000,WTM3310,549,859
*data,1-SD,MANITOBA,SE_CHP,WTM3200,WTM3210,549,859
*data,1-SD,MANITOBA,SE_CHP,WTM3200,WTM3310,549,859
*data,1-SD,MANITOBA,SE_CHP,WTM3210,WTM3310,601,859
*data,1-SD,MANITOBA,WAM,0,0,802,859
*data,1-SD,MANITOBA,WAM,WTM2010,0,454,859
*data,1-SD,MANITOBA,WAM,WTM2100,0,454,859
*data,1-SD,MANITOBA,WAM,WTM2110,0,454,859
*data,1-SD,MANITOBA,WAM,WTM3000,0,735,859
*data,1-SD,MANITOBA,WAM,WTM3200,0,735,859
*data,1-SD,MANITOBA,WAM,WTM3210,0,802,859
*data,1-SD,MANITOBA,WAM,WTM3310,0,802,859
*data,1-SD,MANITOBA,WAM,WTM2010,WTM2100,454,859
*data,1-SD,MANITOBA,WAM,WTM2010,WTM2110,454,859
*data,1-SD,MANITOBA,WAM,WTM2010,WTM3000,454,859
*data,1-SD,MANITOBA,WAM,WTM2010,WTM3200,454,859
*data,1-SD,MANITOBA,WAM,WTM2010,WTM3210,454,859
*data,1-SD,MANITOBA,WAM,WTM2010,WTM3310,454,859
*data,1-SD,MANITOBA,WAM,WTM2100,WTM2110,454,859
*data,1-SD,MANITOBA,WAM,WTM2100,WTM3000,454,859
*data,1-SD,MANITOBA,WAM,WTM2100,WTM3200,454,859
*data,1-SD,MANITOBA,WAM,WTM2100,WTM3210,454,859
*data,1-SD,MANITOBA,WAM,WTM2100,WTM3310,454,859
*data,1-SD,MANITOBA,WAM,WTM2110,WTM3000,454,859
*data,1-SD,MANITOBA,WAM,WTM2110,WTM3200,454,859
*data,1-SD,MANITOBA,WAM,WTM2110,WTM3210,454,859
*data,1-SD,MANITOBA,WAM,WTM2110,WTM3310,454,859
*data,1-SD,MANITOBA,WAM,WTM3000,WTM3200,735,859
*data,1-SD,MANITOBA,WAM,WTM3000,WTM3210,735,859
*data,1-SD,MANITOBA,WAM,WTM3000,WTM3310,735,859
*data,1-SD,MANITOBA,WAM,WTM3200,WTM3210,735,859
*data,1-SD,MANITOBA,WAM,WTM3200,WTM3310,735,859
*data,1-SD,MANITOBA,WAM,WTM3210,WTM3310,802,859
*data,1-SD,MANITOBA,WTM2010,0,0,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2100,0,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2110,0,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3000,0,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3200,0,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3210,0,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3310,0,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2100,WTM2110,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2100,WTM3000,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2100,WTM3200,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2100,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2100,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2110,WTM3000,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2110,WTM3200,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2110,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2010,WTM2110,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3000,WTM3200,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3000,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3000,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3200,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3200,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2010,WTM3210,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2100,0,0,482,859
*data,1-SD,MANITOBA,WTM2100,WTM2110,0,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3000,0,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3200,0,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3210,0,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3310,0,482,859
*data,1-SD,MANITOBA,WTM2100,WTM2110,WTM3000,482,859
*data,1-SD,MANITOBA,WTM2100,WTM2110,WTM3200,482,859
*data,1-SD,MANITOBA,WTM2100,WTM2110,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2100,WTM2110,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3000,WTM3200,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3000,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3000,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3200,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3200,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2100,WTM3210,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2110,0,0,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3000,0,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3200,0,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3210,0,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3310,0,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3000,WTM3200,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3000,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3000,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3200,WTM3210,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3200,WTM3310,482,859
*data,1-SD,MANITOBA,WTM2110,WTM3210,WTM3310,482,859
*data,1-SD,MANITOBA,WTM3000,0,0,787,859
*data,1-SD,MANITOBA,WTM3000,WTM3200,0,787,859
*data,1-SD,MANITOBA,WTM3000,WTM3210,0,787,859
*data,1-SD,MANITOBA,WTM3000,WTM3310,0,787,859
*data,1-SD,MANITOBA,WTM3000,WTM3200,WTM3210,787,859
*data,1-SD,MANITOBA,WTM3000,WTM3200,WTM3310,787,859
*data,1-SD,MANITOBA,WTM3000,WTM3210,WTM3310,787,859
*data,1-SD,MANITOBA,WTM3200,0,0,787,859
*data,1-SD,MANITOBA,WTM3200,WTM3210,0,787,859
*data,1-SD,MANITOBA,WTM3200,WTM3310,0,787,859
*data,1-SD,MANITOBA,WTM3200,WTM3210,WTM3310,787,859
*data,1-SD,MANITOBA,WTM3210,0,0,859,859
*data,1-SD,MANITOBA,WTM3210,WTM3310,0,859,859
*data,1-SD,MANITOBA,WTM3310,0,0,859,859
